bank,country_short,country,year,npl_ratio,cet1_ratio,roa,roe,lcr,cost_to_income_ratio,gdp_growth,inflation,unemployment,source_file,notes,npl_proxy
Citadele banka,LV,Latvia,2020,,,,,,,-3.46922750780554,0.219064904842156,8.098,,,
Citadele banka,LV,Latvia,2021,,,,,,,6.94254173062592,3.27582937431156,7.513,,,
Citadele banka,LV,Latvia,2022,,,,,,,1.90853419029801,17.3102830198815,6.815,,,
Citadele banka,LV,Latvia,2023,,,,,,,-0.941606068823631,8.93804623316637,6.465,,,
Citadele banka,LV,Latvia,2024,,19.14,1.9,,,,-0.0461080109713521,1.26579885828729,6.9,LV_2138009Y59EAR7H1UO97_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; file states bank is not required to report the collateral valuation/NPL-threshold table to EBA (<5% threshold note).,
Citadele banka,LV,Latvia,2025,,20.28,1.6,,,,,,6.568,LV_2138009Y59EAR7H1UO97_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,
AS LHV Group,EE,Estonia,2020,,,,,,,-2.88380751483778,-0.44453109767983,6.956,,,
AS LHV Group,EE,Estonia,2021,,,,,,,8.25488044580031,4.65316673847473,6.178,,,
AS LHV Group,EE,Estonia,2022,,,,,,,-1.22616966587796,19.3982634080616,5.571,,,
AS LHV Group,EE,Estonia,2023,,,,,,,-2.74421914571231,9.15922507983982,6.378,,,
AS LHV Group,EE,Estonia,2024,,18.13,,,,,-0.0900428648493801,3.52056053296586,7.6,EE_529900JG015JC10LED24_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,
AS LHV Group,EE,Estonia,2025,,18.43,,,,,,,8.313,EE_529900JG015JC10LED24_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2020,,,,,,,0.0428158336981426,1.19989444983569,8.487,,,
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2021,,,,,,,6.38001606179873,4.68354420903453,7.112,,,
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2022,,,,,,,2.53752574011534,19.7050461518394,5.955,,,
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2023,,,,,,,0.342262716277261,9.11731962390475,6.841,,,
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2024,,18.91,,,,,2.77263124530285,0.715735835228723,6.851,LT_549300TK038P6EV4YU51_TR_2025.pdf,"CET1 taken from 31/12/2024. Bank appears to meet the >=5% NPL disclosure condition, but exact NPL ratio was not cleanly extractable from parsed PDF text and still needs verification.",
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2025,,17.68,,,,,,,6.731,LT_549300TK038P6EV4YU51_TR_2025.pdf,CET1 taken from 30/06/2025. Exact NPL ratio still needs manual verification from the PDF tables.,
PKO Bank Polski,PL,Poland,2020,,,,,,,-2.03556882399977,3.37446972618589,3.155,,,
PKO Bank Polski,PL,Poland,2021,,,,,,,6.92718266052501,5.05502704719272,3.268,,,
PKO Bank Polski,PL,Poland,2022,,,,,,,5.25545697386036,14.4294507575758,2.811,,,
PKO Bank Polski,PL,Poland,2023,,,,,,,0.249610834017872,11.5289127961105,2.743,,,
PKO Bank Polski,PL,Poland,2024,,17.84,,,,,3.02841630700273,3.7842600751287,2.807,PL_P4GTT6GF1W40CVIMFR43_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in extracted text; threshold note suggests <5% in this file.,
PKO Bank Polski,PL,Poland,2025,,16.79,,,,,,,2.976,PL_P4GTT6GF1W40CVIMFR43_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,
Bank Polska Kasa Opieki,PL,Poland,2020,,,,,,,-2.03556882399977,3.37446972618589,3.155,,,
Bank Polska Kasa Opieki,PL,Poland,2021,,,,,,,6.92718266052501,5.05502704719272,3.268,,,
Bank Polska Kasa Opieki,PL,Poland,2022,,,,,,,5.25545697386036,14.4294507575758,2.811,,,
Bank Polska Kasa Opieki,PL,Poland,2023,,,,,,,0.249610834017872,11.5289127961105,2.743,,,
Bank Polska Kasa Opieki,PL,Poland,2024,,15.51,,,,,3.02841630700273,3.7842600751287,2.807,PL_5493000LKS7B3UTF7H35_TR_2025.pdf,"CET1 taken from 31/12/2024. Bank appears to meet the >=5% NPL disclosure condition, but exact NPL ratio still needs verification from the detailed asset-quality tables.",
Bank Polska Kasa Opieki,PL,Poland,2025,,16.14,,,,,,,2.976,PL_5493000LKS7B3UTF7H35_TR_2025.pdf,CET1 taken from 30/06/2025. Exact NPL ratio still needs manual verification from the PDF tables.,
Nordea Bank Abp,FI,Finland,2020,,,,,,,-2.49103605535707,0.290554555653239,7.759,,,
